83.8	7.84371E+12
83.9	7.8148E+12
84	7.78545E+12
84.1	7.7564E+12
84.2	7.72751E+12
84.3	7.69896E+12
84.4	7.67058E+12
84.5	7.64187E+12
84.6	7.61345E+12
84.7	7.58473E+12
84.8	7.55653E+12
84.9	7.52854E+12
85	7.50028E+12
85.1	7.47261E+12
85.2	7.44457E+12
85.3	7.41685E+12
85.4	7.38933E+12
85.5	7.36171E+12
85.6	7.33409E+12
85.7	7.30667E+12
85.8	7.27953E+12
85.9	7.25236E+12
86	7.22534E+12
86.1	7.19836E+12
86.2	7.17144E+12
86.3	7.14463E+12
86.4	7.11808E+12
86.5	7.09127E+12
86.6	7.06492E+12
86.7	7.03855E+12
86.8	7.01182E+12
86.9	6.98598E+12
87	6.95975E+12
87.1	6.93361E+12
87.2	6.90775E+12
87.3	6.88164E+12
87.4	6.85596E+12
87.5	6.83022E+12
87.6	6.80494E+12
87.7	6.77945E+12
87.8	6.75361E+12
87.9	6.72844E+12
88	6.70327E+12
88.1	6.67798E+12
88.2	6.65289E+12
88.3	6.62826E+12
88.4	6.60334E+12
88.5	6.57837E+12
88.6	6.55384E+12
88.7	6.52911E+12
88.8	6.50474E+12
88.9	6.48033E+12
89	6.45582E+12
89.1	6.43147E+12
89.2	6.40766E+12
89.3	6.38336E+12
89.4	6.35924E+12
89.5	6.33535E+12
89.6	6.31166E+12
89.7	6.28789E+12
89.8	6.26444E+12
89.9	6.24058E+12
90	6.21727E+12
90.1	6.19406E+12
90.2	6.17037E+12
90.3	6.147E+12
90.4	6.12424E+12
90.5	6.10112E+12
90.6	6.078E+12
90.7	6.05512E+12
90.8	6.03256E+12
90.9	6.00985E+12
91	5.98699E+12
91.1	5.9645E+12
91.2	5.9419E+12
91.3	5.91949E+12
91.4	5.89713E+12
91.5	5.87503E+12
91.6	5.85259E+12
91.7	5.83033E+12
91.8	5.80881E+12
91.9	5.78683E+12
92	5.76472E+12
92.1	5.74317E+12
92.2	5.7211E+12
92.3	5.69973E+12
92.4	5.67832E+12
92.5	5.65669E+12
92.6	5.63536E+12
92.7	5.61408E+12
92.8	5.59289E+12
92.9	5.57197E+12
93	5.55045E+12
93.1	5.52962E+12
93.2	5.50861E+12
93.3	5.48781E+12
93.4	5.46686E+12
93.5	5.44645E+12
93.6	5.4258E+12
93.7	5.40527E+12
93.8	5.38505E+12
93.9	5.36454E+12
94	5.34432E+12
94.1	5.32389E+12
94.2	5.30373E+12
94.3	5.28336E+12
94.4	5.26364E+12
94.5	5.24371E+12
94.6	5.22365E+12
94.7	5.20376E+12
94.8	5.1841E+12
94.9	5.16421E+12
95	5.14508E+12
95.1	5.12538E+12
95.2	5.10598E+12
95.3	5.08644E+12
95.4	5.06712E+12
95.5	5.048E+12
95.6	5.02872E+12
95.7	5.00973E+12
95.8	4.99089E+12
95.9	4.9717E+12
96	4.95271E+12
96.1	4.93388E+12
96.2	4.91528E+12
96.3	4.89665E+12
96.4	4.87799E+12
96.5	4.85951E+12
96.6	4.84078E+12
96.7	4.82257E+12
96.8	4.80413E+12
96.9	4.78588E+12
97	4.76735E+12
97.1	4.74945E+12
97.2	4.73127E+12
97.3	4.71359E+12
97.4	4.6956E+12
97.5	4.67757E+12
97.6	4.65983E+12
97.7	4.64205E+12
97.8	4.62438E+12
97.9	4.60677E+12
98	4.5892E+12
98.1	4.57182E+12
98.2	4.5543E+12
98.3	4.53674E+12
98.4	4.51978E+12
98.5	4.50235E+12
98.6	4.48523E+12
98.7	4.46779E+12
98.8	4.45093E+12
98.9	4.434E+12
99	4.41697E+12
99.1	4.40035E+12
99.2	4.38338E+12
99.3	4.36664E+12
99.4	4.35006E+12
99.5	4.33353E+12
99.6	4.31666E+12
99.7	4.30015E+12
99.8	4.28392E+12
99.9	4.26747E+12
100	4.25142E+12
100.1	4.23476E+12
100.2	4.21861E+12
100.3	4.202E+12
100.4	4.18575E+12
100.5	4.16965E+12
100.6	4.15344E+12
100.7	4.13729E+12
100.8	4.12139E+12
100.9	4.10525E+12
101	4.08916E+12
101.1	4.07353E+12
101.2	4.05749E+12
101.3	4.0418E+12
101.4	4.02633E+12
101.5	4.01062E+12
101.6	3.9951E+12
101.7	3.97953E+12
101.8	3.96405E+12
101.9	3.94852E+12
102	3.93338E+12
102.1	3.91783E+12
102.2	3.90287E+12
102.3	3.8874E+12
102.4	3.87229E+12
